"ID","casp","parti","female","age","region"
1,28,2,2,60.0999984741211,1
2,45,2,1,66.0999984741211,1
3,40,2,1,65.3000030517578,1
4,43,2,2,61.7000007629395,1
5,48,2,1,61.9000015258789,1
6,38,2,1,60.2999992370605,1
7,40,2,2,65.4000015258789,1
8,48,2,1,55.7999992370605,1
9,28,2,1,52.7999992370605,1
10,44,2,1,68.3000030517578,1
11,35,2,2,67.3000030517578,1
12,45,2,1,61.2999992370605,1
13,46,2,1,56.5999984741211,1
14,40,1,2,86.3000030517578,1
15,43,2,1,70.3000030517578,1
16,46,2,2,69.5,1
17,47,2,1,67.8000030517578,1
18,42,2,2,66.5999984741211,1
19,25,2,1,60.2000007629395,1
20,42,2,2,58.2000007629395,1
21,42,2,2,71.3000030517578,1
22,36,2,2,73,1
23,45,2,1,85.6999969482422,1
24,37,2,2,57.4000015258789,1
25,47,2,2,73.8000030517578,1
26,47,2,2,67.6999969482422,1
27,23,2,1,78.9000015258789,1
28,42,2,2,75.8000030517578,1
29,37,2,1,53.0999984741211,1
30,44,2,2,52.7999992370605,1
31,30,2,2,65.8000030517578,1
32,38,2,2,70,1
33,44,1,1,71.0999984741211,1
34,38,1,1,56.7999992370605,1
35,48,1,1,85.0999984741211,1
36,35,2,1,79.0999984741211,1
37,37,1,1,62,1
38,48,2,1,51.7999992370605,1
39,43,1,1,68.6999969482422,1
40,43,1,2,68.9000015258789,1
41,45,2,1,67.3000030517578,1
42,42,1,2,73.5999984741211,1
43,46,2,2,61,1
44,38,2,1,66.3000030517578,1
45,36,2,1,79.0999984741211,1
46,36,2,2,54.2999992370605,1
47,34,2,1,71.5,1
48,41,1,2,71.6999969482422,1
49,37,2,1,72.5999984741211,1
50,35,2,1,51.2999992370605,1
51,43,1,2,83.0999984741211,1
52,43,2,1,59.5,1
53,36,1,1,64.5,1
54,42,2,1,74.5,1
55,44,1,2,71.0999984741211,1
56,43,2,1,53.2000007629395,1
57,43,2,2,58.9000015258789,1
58,42,1,2,59.5,1
59,40,2,1,60.2999992370605,1
60,29,2,1,91.8000030517578,2
61,35,2,2,86.4000015258789,2
62,42,2,1,65.1999969482422,2
63,42,2,1,60.2999992370605,2
64,43,2,2,50.7999992370605,2
65,42,2,1,56.5,2
66,29,2,2,62.2999992370605,2
67,45,1,1,77.1999969482422,2
68,43,1,2,75.8000030517578,2
69,47,2,1,62.7000007629395,2
70,42,1,1,67.5,2
71,42,2,1,81.3000030517578,2
72,40,2,2,77,2
73,41,2,1,66.3000030517578,2
74,28,1,2,73.4000015258789,2
75,38,2,2,52.7999992370605,2
76,46,1,1,70.1999969482422,2
77,33,1,1,57.5,2
78,40,2,1,57,3
79,38,1,1,51.7999992370605,3
80,41,2,2,67,3
81,24,1,1,82,3
82,48,1,1,56.5,3
83,44,2,1,39,3
84,42,1,1,63.0999984741211,3
85,34,1,2,61,3
86,42,2,1,51.2000007629395,3
87,39,1,1,77.3000030517578,3
88,26,2,2,82.1999969482422,3
89,39,1,1,67.6999969482422,3
90,38,1,1,57.2000007629395,3
91,41,2,2,54.7000007629395,3
92,35,2,1,55,3
93,37,2,1,65.0999984741211,3
94,42,2,2,69.5,3
95,39,2,2,61.2000007629395,3
96,31,2,2,73.3000030517578,3
97,46,2,2,71.1999969482422,3
98,39,2,1,69.1999969482422,3
99,40,2,2,55.7000007629395,3
100,20,2,2,83.5999984741211,3
101,35,2,1,54.0999984741211,3
102,36,2,2,62.7999992370605,3
103,34,2,2,65.3000030517578,3
104,38,2,2,56.9000015258789,3
105,45,2,2,68.6999969482422,3
106,41,2,2,71.8000030517578,3
107,48,2,1,54,3
108,31,2,2,52.2999992370605,3
109,42,2,1,69.0999984741211,3
110,38,2,1,60.0999984741211,3
111,35,2,1,70.6999969482422,3
112,36,2,1,56.5,3
113,42,2,2,64.8000030517578,3
114,41,2,2,63.0999984741211,3
115,29,2,2,56,3
116,34,2,1,60.7999992370605,3
117,24,2,1,68.3000030517578,3
118,37,2,2,59.2000007629395,3
119,20,1,1,69.3000030517578,3
120,30,2,1,54.7000007629395,3
121,38,1,1,75.9000015258789,3
122,30,2,2,60.4000015258789,3
123,43,2,2,66.0999984741211,3
124,35,1,2,52.2000007629395,3
125,31,2,1,70.0999984741211,3
126,39,1,1,54,3
127,37,2,2,75.8000030517578,3
128,34,2,1,66.8000030517578,3
129,21,2,2,59.5999984741211,1
130,38,2,1,76.4000015258789,1
131,43,2,1,62.7999992370605,1
132,48,2,2,54.2999992370605,1
133,39,2,1,84.3000030517578,1
134,26,2,1,60.7000007629395,1
135,33,2,1,79.6999969482422,1
136,21,2,1,65.3000030517578,1
137,48,2,1,76.5999984741211,1
138,43,2,1,47.2999992370605,1
139,25,2,1,56.2000007629395,1
140,27,2,1,62.5999984741211,1
141,44,2,1,50.7999992370605,1
142,44,2,2,60.7999992370605,1
143,32,2,1,55.7999992370605,1
144,43,2,2,54.2000007629395,1
145,36,2,1,66.5,1
146,44,2,1,52.7000007629395,1
147,39,2,1,53.7999992370605,1
148,39,2,1,77.5,1
149,42,2,2,67,1
150,40,2,2,48.0999984741211,1
151,30,2,1,57.9000015258789,1
152,43,2,2,60.2000007629395,1
153,34,2,1,65.5999984741211,1
154,36,2,2,78.0999984741211,2
155,38,2,2,56.5,2
156,45,2,2,71.6999969482422,2
157,43,2,1,60.5,2
158,39,2,1,60.2999992370605,2
159,40,1,1,46.0999984741211,2
160,41,1,2,57.7999992370605,2
161,38,1,2,66.4000015258789,2
162,45,1,2,71.8000030517578,2
163,38,2,1,58.2999992370605,2
164,38,2,1,76.3000030517578,2
165,45,1,1,83.4000015258789,2
166,47,2,1,67.8000030517578,2
167,42,2,1,76.0999984741211,2
168,40,1,1,72.3000030517578,2
169,43,1,2,69.5999984741211,2
170,32,2,2,70.8000030517578,2
171,43,2,1,56.2000007629395,2
172,45,2,2,84.9000015258789,2
173,41,1,1,44.2000007629395,2
174,46,2,1,61.5,1
175,45,2,1,63.2000007629395,1
176,44,2,1,66.5999984741211,1
177,41,2,1,79.3000030517578,1
178,47,2,1,54.2000007629395,1
179,38,2,2,71.3000030517578,1
180,40,2,2,61.2000007629395,1
181,44,2,2,57.5999984741211,1
182,45,1,1,69.3000030517578,1
183,37,2,1,66.6999969482422,1
184,38,2,2,55.2000007629395,1
185,39,2,1,62.5999984741211,1
186,39,2,1,70,1
187,46,2,2,59.7999992370605,1
188,35,2,2,59.4000015258789,1
189,46,2,2,62,1
190,42,2,2,62.9000015258789,1
191,42,2,2,69.8000030517578,1
192,45,2,2,65.8000030517578,1
193,46,2,1,52.2999992370605,1
194,38,2,2,81.1999969482422,1
195,40,2,1,55.4000015258789,1
196,39,2,2,59.9000015258789,1
197,31,2,1,62.2000007629395,1
198,40,2,2,72.0999984741211,1
199,25,2,1,69.4000015258789,1
200,43,2,1,65.3000030517578,1
201,46,2,1,51.0999984741211,1
202,29,1,1,60,1
